O,,,I-S,I-S,,O,,,O,
O,,,I-S,I-S,,O,,,O,
O,,,I-S,I-S,,O,,,O,
O,,,I-S,I-S,,O,,,O,
O,,,I-S,I-S,,O,,,O,
O,,,I-S,I-S,,O,,,O,
O,,,I-S,I-S,,O,,,O,
O,,,I-S,I-S,,O,,,O,
O,,,I-S,I-S,,O,,,O,
O,,,I-S,I-S,,O,,,O,
O,,,I-S,I-S,,O,,,O,
O,,,I-S,I-S,,O,,,O,
O,,,I-S,I-S,,O,,,O,
O,,,O,O,,O,,,O,
B-S,,,O,B-S,,B-S,,,O,
I-S,,,O,I-S,,I-S,,,O,
I-S,,,O,I-S,,I-S,,,O,
I-S,,,O,I-S,,I-S,,,O,
I-S,,,O,I-S,,I-S,,,O,
I-S,,,O,I-S,,I-S,,,O,
I-S,,,O,O,,I-S,,,O,
I-S,,,O,O,,I-S,,,O,
I-S,,,O,O,,I-S,,,O,
I-S,,,O,O,,I-S,,,O,
I-S,,,O,O,,I-S,,,O,
I-S,,,O,O,,I-S,,,O,
I-S,,,O,O,,I-S,,,O,
I-S,,,O,O,,I-S,,,O,
I-S,,,O,O,,I-S,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,B-S,O,,O,,,O,
O,,,I-S,O,,O,,,O,
O,,,I-S,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
O,,,O,O,,O,,,O,
B-S,,,O,B-S,,O,,,O,
I-S,,,O,I-S,,O,,,O,
I-S,,,O,I-S,,O,,,O,
I-S,,,O,I-S,,O,,,O,
I-S,,,O,I-S,,O,,,O,
I-S,,,O,I-S,,O,,,O,
I-S,,,O,I-S,,O,,,O,
I-S,,,O,I-S,,O,,,O,
O,,,O,O,,O,,,O,
O,,,B-S,O,,B-S,,,B-S,
O,,,I-S,O,,I-S,,,I-S,
O,,,I-S,O,,I-S,,,I-S,
O,,,I-S,O,,I-S,,,I-S,
O,,,I-S,O,,I-S,,,I-S,
O,,,I-S,O,,I-S,,,I-S,
O,,,I-S,O,,I-S,,,I-S,
O,,,I-S,B-S,,I-S,,,I-S,
O,,,I-S,I-S,,I-S,,,I-S,
O,,,I-S,I-S,,I-S,,,I-S,
O,,,I-S,I-S,,I-S,,,I-S,
O,,,I-S,I-S,,I-S,,,I-S,
O,,,I-S,I-S,,I-S,,,I-S,
O,,,I-S,I-S,,I-S,,,I-S,
O,,,I-S,I-S,,I-S,,,I-S,
O,,,I-S,I-S,,I-S,,,I-S,
O,,,I-S,I-S,,I-S,,,I-S,
O,,,I-S,I-S,,I-S,,,I-S,
O,,,I-S,I-S,,I-S,,,I-S,
O,,,I-S,I-S,,I-S,,,I-S,
O,,,I-S,I-S,,I-S,,,I-S,
O,,,O,O,,O,,,O,
O,,B-S,,,,O,,O,O,
O,,I-S,,,,O,,O,O,
O,,I-S,,,,O,,O,O,
O,,I-S,,,,O,,O,O,
O,,I-S,,,,O,,O,O,
O,,I-S,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
B-S,,O,,,,B-S,,B-S,B-S,
I-S,,O,,,,I-S,,I-S,I-S,
I-S,,O,,,,I-S,,I-S,I-S,
I-S,,O,,,,I-S,,I-S,I-S,
I-S,,O,,,,I-S,,I-S,I-S,
I-S,,O,,,,I-S,,I-S,I-S,
I-S,,O,,,,I-S,,I-S,I-S,
I-S,,O,,,,I-S,,I-S,I-S,
I-S,,O,,,,I-S,,I-S,I-S,
I-S,,O,,,,I-S,,I-S,I-S,
I-S,,O,,,,I-S,,I-S,I-S,
I-S,,O,,,,I-S,,I-S,I-S,
I-S,,O,,,,I-S,,I-S,I-S,
I-S,,O,,,,I-S,,I-S,I-S,
I-S,,O,,,,I-S,,I-S,I-S,
O,,O,,,,O,,O,O,
B-S,,B-S,,,,B-S,,B-S,B-S,
I-S,,I-S,,,,I-S,,I-S,I-S,
I-S,,I-S,,,,I-S,,I-S,I-S,
I-S,,I-S,,,,I-S,,I-S,I-S,
I-S,,I-S,,,,I-S,,I-S,I-S,
I-S,,I-S,,,,I-S,,I-S,I-S,
I-S,,I-S,,,,I-S,,I-S,I-S,
I-S,,I-S,,,,I-S,,I-S,I-S,
I-S,,I-S,,,,I-S,,I-S,I-S,
I-S,,I-S,,,,I-S,,I-S,I-S,
I-S,,I-S,,,,I-S,,I-S,I-S,
I-S,,I-S,,,,I-S,,I-S,I-S,
I-S,,I-S,,,,I-S,,I-S,I-S,
I-S,,I-S,,,,I-S,,I-S,I-S,
I-S,,I-S,,,,I-S,,I-S,I-S,
I-S,,I-S,,,,I-S,,I-S,I-S,
I-S,,I-S,,,,I-S,,I-S,I-S,
I-S,,I-S,,,,I-S,,I-S,I-S,
I-S,,I-S,,,,I-S,,I-S,I-S,
I-S,,I-S,,,,I-S,,I-S,I-S,
I-S,,I-S,,,,I-S,,I-S,I-S,
I-S,,I-S,,,,I-S,,I-S,I-S,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
B-S,,O,,,,B-S,,B-S,B-S,
I-S,,O,,,,I-S,,I-S,I-S,
I-S,,O,,,,I-S,,I-S,I-S,
I-S,,O,,,,I-S,,I-S,I-S,
I-S,,O,,,,I-S,,I-S,I-S,
I-S,,O,,,,I-S,,I-S,I-S,
I-S,,O,,,,I-S,,I-S,I-S,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
B-A,,O,,,,O,,B-A,B-A,
I-A,,O,,,,O,,I-A,I-A,
I-A,,O,,,,O,,I-A,I-A,
I-A,,O,,,,O,,I-A,I-A,
I-A,,O,,,,O,,I-A,I-A,
I-A,,O,,,,O,,I-A,I-A,
I-A,,O,,,,O,,I-A,I-A,
I-A,,O,,,,O,,I-A,I-A,
I-A,,O,,,,O,,I-A,I-A,
I-A,,O,,,,O,,I-A,I-A,
I-A,,O,,,,O,,I-A,I-A,
I-A,,O,,,,O,,I-A,I-A,
I-A,,O,,,,O,,I-A,I-A,
I-A,,O,,,,O,,I-A,I-A,
I-A,,O,,,,O,,I-A,I-A,
I-A,,O,,,,O,,I-A,I-A,
I-A,,B-A,,,,B-A,,I-A,I-A,
I-A,,I-A,,,,I-A,,I-A,I-A,
I-A,,I-A,,,,I-A,,I-A,I-A,
I-A,,I-A,,,,I-A,,I-A,I-A,
I-A,,I-A,,,,I-A,,I-A,I-A,
I-A,,I-A,,,,I-A,,I-A,I-A,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
B-S,,B-S,,,,B-S,,B-S,B-S,
I-S,,I-S,,,,I-S,,I-S,I-S,
I-S,,I-S,,,,I-S,,I-S,I-S,
I-S,,I-S,,,,I-S,,I-S,I-S,
I-S,,I-S,,,,I-S,,I-S,I-S,
I-S,,I-S,,,,O,,I-S,I-S,
I-S,,I-S,,,,O,,I-S,I-S,
I-S,,I-S,,,,O,,I-S,I-S,
I-S,,I-S,,,,O,,I-S,I-S,
I-S,,I-S,,,,O,,I-S,I-S,
I-S,,I-S,,,,O,,I-S,I-S,
I-S,,I-S,,,,O,,I-S,I-S,
I-S,,I-S,,,,O,,I-S,I-S,
I-S,,I-S,,,,O,,I-S,I-S,
I-S,,O,,,,O,,O,I-S,
I-S,,O,,,,O,,O,I-S,
I-S,,O,,,,O,,O,I-S,
I-S,,O,,,,O,,O,I-S,
I-S,,O,,,,O,,O,I-S,
I-S,,O,,,,O,,O,I-S,
I-S,,O,,,,O,,O,I-S,
I-S,,O,,,,O,,O,I-S,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,,,,O,,O,O,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
B-S,,B-S,B-S,O,,O,,,,
I-S,,I-S,I-S,B-S,,O,,,,
I-S,,I-S,I-S,I-S,,O,,,,
I-S,,I-S,I-S,I-S,,O,,,,
I-S,,I-S,I-S,I-S,,O,,,,
O,,O,O,O,,O,,,,
B-S,,B-S,B-S,B-S,,O,,,,
I-S,,I-S,I-S,I-S,,O,,,,
I-S,,I-S,I-S,I-S,,O,,,,
I-S,,I-S,I-S,I-S,,O,,,,
I-S,,I-S,I-S,I-S,,O,,,,
I-S,,I-S,I-S,I-S,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
B-S,,B-S,B-S,O,,O,,,,
I-S,,I-S,I-S,B-S,,O,,,,
I-S,,I-S,I-S,I-S,,O,,,,
I-S,,I-S,I-S,I-S,,O,,,,
I-S,,I-S,I-S,I-S,,O,,,,
I-S,,I-S,I-S,I-S,,O,,,,
O,,O,O,O,,O,,,,
B-S,,B-S,B-S,O,,O,,,,
I-S,,I-S,I-S,O,,O,,,,
I-S,,I-S,I-S,B-S,,O,,,,
I-S,,I-S,I-S,I-S,,O,,,,
I-S,,I-S,I-S,I-S,,O,,,,
I-S,,I-S,I-S,I-S,,O,,,,
I-S,,I-S,I-S,I-S,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
B-S,,B-S,B-S,B-S,,B-S,,,,
I-S,,I-S,I-S,I-S,,I-S,,,,
I-S,,I-S,I-S,I-S,,I-S,,,,
I-S,,I-S,I-S,I-S,,I-S,,,,
I-S,,I-S,I-S,I-S,,I-S,,,,
I-S,,I-S,I-S,O,,I-S,,,,
I-S,,I-S,I-S,O,,I-S,,,,
I-S,,I-S,I-S,O,,I-S,,,,
I-S,,I-S,I-S,O,,I-S,,,,
I-S,,I-S,I-S,O,,I-S,,,,
O,,O,O,O,,O,,,,
B-S,,B-S,B-S,B-S,,B-S,,,,
I-S,,I-S,I-S,I-S,,I-S,,,,
I-S,,I-S,I-S,I-S,,I-S,,,,
I-S,,I-S,I-S,I-S,,I-S,,,,
I-S,,I-S,I-S,I-S,,I-S,,,,
I-S,,I-S,I-S,I-S,,I-S,,,,
I-S,,I-S,I-S,I-S,,I-S,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
B-A,,O,B-A,O,,B-A,,,,
I-A,,B-A,I-A,B-A,,I-A,,,,
I-A,,I-A,I-A,I-A,,I-A,,,,
I-A,,I-A,I-A,I-A,,I-A,,,,
I-A,,I-A,I-A,I-A,,I-A,,,,
I-A,,I-A,I-A,I-A,,I-A,,,,
I-A,,I-A,I-A,I-A,,I-A,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,O,O,O,,O,,,,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,B-S,
O,,,O,B-S,,,,O,I-S,
O,,,O,I-S,,,,O,I-S,
O,,,O,I-S,,,,O,I-S,
O,,,O,I-S,,,,O,I-S,
O,,,O,I-S,,,,O,I-S,
O,,,O,I-S,,,,O,I-S,
O,,,O,I-S,,,,O,I-S,
O,,,O,I-S,,,,O,I-S,
O,,,O,I-S,,,,O,I-S,
O,,,O,I-S,,,,O,I-S,
O,,,O,I-S,,,,O,I-S,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
B-S,,,B-S,B-S,,,,B-S,B-S,
I-S,,,I-S,I-S,,,,I-S,I-S,
I-S,,,I-S,I-S,,,,I-S,I-S,
I-S,,,I-S,I-S,,,,I-S,I-S,
I-S,,,I-S,I-S,,,,I-S,I-S,
I-S,,,O,I-S,,,,I-S,I-S,
I-S,,,B-S,I-S,,,,I-S,I-S,
I-S,,,I-S,I-S,,,,I-S,I-S,
I-S,,,I-S,I-S,,,,I-S,I-S,
I-S,,,I-S,I-S,,,,I-S,I-S,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
B-A,,,B-A,B-A,,,,B-A,B-A,
I-A,,,I-A,I-A,,,,I-A,I-A,
I-A,,,I-A,I-A,,,,I-A,I-A,
I-A,,,I-A,I-A,,,,I-A,I-A,
I-A,,,I-A,I-A,,,,I-A,I-A,
I-A,,,I-A,I-A,,,,I-A,I-A,
I-A,,,I-A,I-A,,,,I-A,I-A,
I-A,,,I-A,I-A,,,,I-A,I-A,
I-A,,,I-A,I-A,,,,I-A,I-A,
I-A,,,I-A,I-A,,,,I-A,I-A,
I-A,,,I-A,I-A,,,,I-A,I-A,
I-A,,,I-A,I-A,,,,I-A,I-A,
I-A,,,I-A,I-A,,,,I-A,I-A,
I-A,,,I-A,I-A,,,,I-A,I-A,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,,,O,O,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,B-S,O,,,,,,O,B-S,
O,I-S,O,,,,,,O,I-S,
O,I-S,O,,,,,,O,I-S,
O,I-S,O,,,,,,O,I-S,
O,I-S,O,,,,,,O,I-S,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,B-S,,,,,,O,O,
O,O,I-S,,,,,,O,O,
O,O,I-S,,,,,,O,O,
O,O,I-S,,,,,,O,O,
O,O,I-S,,,,,,O,O,
O,O,I-S,,,,,,O,O,
O,O,I-S,,,,,,O,O,
O,O,I-S,,,,,,O,O,
O,O,I-S,,,,,,O,O,
O,O,I-S,,,,,,O,O,
O,O,I-S,,,,,,O,O,
O,O,I-S,,,,,,O,O,
O,O,I-S,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
O,O,O,,,,,,O,O,
B-S,B-S,B-S,,,,,,B-S,B-S,
I-S,I-S,I-S,,,,,,I-S,I-S,
I-S,I-S,I-S,,,,,,I-S,I-S,
I-S,I-S,I-S,,,,,,I-S,I-S,
I-S,I-S,I-S,,,,,,I-S,I-S,
I-S,I-S,I-S,,,,,,I-S,I-S,
I-S,I-S,O,,,,,,I-S,I-S,
I-S,I-S,O,,,,,,I-S,I-S,
I-S,I-S,B-S,,,,,,I-S,I-S,
I-S,I-S,I-S,,,,,,I-S,I-S,
I-S,I-S,I-S,,,,,,I-S,I-S,
I-S,I-S,I-S,,,,,,I-S,I-S,
O,O,O,,,,,,O,O,
B-A,B-A,B-A,,,,,,B-S,B-A,
I-A,I-A,I-A,,,,,,I-S,I-A,
I-A,I-A,I-A,,,,,,I-S,I-A,
I-A,I-A,I-A,,,,,,I-S,I-A,
I-A,I-A,I-A,,,,,,I-S,I-A,
